timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/08 10:07:30.920, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:33.921, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:36.921, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:39.922, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:42.922, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:45.923, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:48.923, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:51.924, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:54.924, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:07:57.925, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:00.925, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:03.925, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:06.926, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:09.926, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:12.927, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:15.927, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:18.927, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:21.928, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:24.928, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:27.929, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:30.929, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:33.929, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:36.930, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:39.930, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:42.931, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:45.931, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:48.931, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:51.932, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:54.932, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:08:57.933, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:09:00.933, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:09:03.934, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:09:06.934, NVIDIA H200, 24, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/08 10:09:09.935, NVIDIA H200, 24, 0 %, 0 %, 603 MiB, 143771 MiB
2026/08/08 10:09:12.935, NVIDIA H200, 24, 0 %, 0 %, 783 MiB, 143771 MiB
2026/08/08 10:09:15.935, NVIDIA H200, 24, 0 %, 0 %, 783 MiB, 143771 MiB
2026/08/08 10:09:18.936, NVIDIA H200, 24, 0 %, 0 %, 783 MiB, 143771 MiB
2026/08/08 10:09:21.958, NVIDIA H200, 24, 0 %, 0 %, 787 MiB, 143771 MiB
2026/08/08 10:09:25.814, NVIDIA H200, 24, 0 %, 0 %, 797 MiB, 143771 MiB
2026/08/08 10:09:28.814, NVIDIA H200, 24, 0 %, 0 %, 803 MiB, 143771 MiB
2026/08/08 10:09:32.270, NVIDIA H200, 26, 0 %, 0 %, 33949 MiB, 143771 MiB
2026/08/08 10:09:35.271, NVIDIA H200, 29, 65 %, 14 %, 39837 MiB, 143771 MiB
2026/08/08 10:09:38.271, NVIDIA H200, 33, 62 %, 20 %, 27255 MiB, 143771 MiB
2026/08/08 10:09:41.272, NVIDIA H200, 29, 0 %, 0 %, 44645 MiB, 143771 MiB
2026/08/08 10:09:44.272, NVIDIA H200, 39, 100 %, 16 %, 102015 MiB, 143771 MiB
2026/08/08 10:09:47.273, NVIDIA H200, 25, 0 %, 0 %, 84201 MiB, 143771 MiB
2026/08/08 10:09:50.273, NVIDIA H200, 43, 100 %, 17 %, 92735 MiB, 143771 MiB
2026/08/08 10:09:53.274, NVIDIA H200, 36, 100 %, 2 %, 92735 MiB, 143771 MiB
2026/08/08 10:09:56.274, NVIDIA H200, 43, 100 %, 17 %, 95853 MiB, 143771 MiB
2026/08/08 10:09:59.275, NVIDIA H200, 40, 100 %, 5 %, 95853 MiB, 143771 MiB
2026/08/08 10:10:02.275, NVIDIA H200, 28, 80 %, 14 %, 74127 MiB, 143771 MiB
2026/08/08 10:10:05.275, NVIDIA H200, 39, 100 %, 14 %, 69495 MiB, 143771 MiB
2026/08/08 10:10:08.276, NVIDIA H200, 43, 59 %, 14 %, 56353 MiB, 143771 MiB
2026/08/08 10:10:11.276, NVIDIA H200, 31, 28 %, 9 %, 44297 MiB, 143771 MiB
2026/08/08 10:10:14.277, NVIDIA H200, 38, 100 %, 3 %, 33511 MiB, 143771 MiB
2026/08/08 10:10:17.277, NVIDIA H200, 36, 100 %, 2 %, 45917 MiB, 143771 MiB
2026/08/08 10:10:20.278, NVIDIA H200, 29, 100 %, 0 %, 45917 MiB, 143771 MiB
2026/08/08 10:10:23.278, NVIDIA H200, 46, 100 %, 53 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:26.279, NVIDIA H200, 48, 100 %, 38 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:29.279, NVIDIA H200, 47, 100 %, 46 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:32.280, NVIDIA H200, 49, 100 %, 54 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:35.280, NVIDIA H200, 49, 100 %, 39 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:38.281, NVIDIA H200, 51, 100 %, 43 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:41.281, NVIDIA H200, 49, 98 %, 40 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:44.282, NVIDIA H200, 48, 100 %, 39 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:47.282, NVIDIA H200, 51, 100 %, 43 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:50.283, NVIDIA H200, 48, 99 %, 42 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:53.283, NVIDIA H200, 48, 98 %, 56 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:56.284, NVIDIA H200, 49, 100 %, 45 %, 109733 MiB, 143771 MiB
2026/08/08 10:10:59.284, NVIDIA H200, 48, 100 %, 41 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:02.285, NVIDIA H200, 48, 99 %, 36 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:05.285, NVIDIA H200, 47, 98 %, 64 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:08.285, NVIDIA H200, 49, 100 %, 52 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:11.286, NVIDIA H200, 49, 100 %, 44 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:14.286, NVIDIA H200, 50, 100 %, 55 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:17.287, NVIDIA H200, 49, 100 %, 33 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:20.287, NVIDIA H200, 51, 100 %, 45 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:23.288, NVIDIA H200, 52, 99 %, 40 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:26.288, NVIDIA H200, 49, 99 %, 47 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:29.289, NVIDIA H200, 53, 100 %, 42 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:32.289, NVIDIA H200, 44, 100 %, 47 %, 109733 MiB, 143771 MiB
2026/08/08 10:11:35.289, NVIDIA H200, 47, 100 %, 51 %, 109735 MiB, 143771 MiB
2026/08/08 10:11:38.290, NVIDIA H200, 48, 100 %, 41 %, 109735 MiB, 143771 MiB
2026/08/08 10:11:41.290, NVIDIA H200, 48, 100 %, 47 %, 109735 MiB, 143771 MiB
2026/08/08 10:11:44.291, NVIDIA H200, 51, 100 %, 54 %, 109735 MiB, 143771 MiB
2026/08/08 10:11:47.291, NVIDIA H200, 50, 100 %, 36 %, 109735 MiB, 143771 MiB
2026/08/08 10:11:50.292, NVIDIA H200, 47, 99 %, 28 %, 36079 MiB, 143771 MiB
