timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/13 18:43:50.675, NVIDIA H200, 37, 99 %, 25 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:53.675, NVIDIA H200, 37, 98 %, 27 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:56.676, NVIDIA H200, 37, 90 %, 28 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:59.676, NVIDIA H200, 38, 99 %, 30 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:02.676, NVIDIA H200, 38, 99 %, 22 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:05.677, NVIDIA H200, 37, 84 %, 20 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:08.677, NVIDIA H200, 37, 83 %, 28 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:11.677, NVIDIA H200, 37, 98 %, 29 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:14.677, NVIDIA H200, 38, 99 %, 34 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:17.678, NVIDIA H200, 38, 99 %, 27 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:20.678, NVIDIA H200, 35, 100 %, 23 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:23.678, NVIDIA H200, 38, 96 %, 24 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:26.679, NVIDIA H200, 37, 93 %, 23 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:29.679, NVIDIA H200, 37, 98 %, 26 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:32.679, NVIDIA H200, 37, 96 %, 30 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:35.680, NVIDIA H200, 38, 99 %, 34 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:38.680, NVIDIA H200, 39, 99 %, 32 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:41.680, NVIDIA H200, 38, 100 %, 25 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:44.680, NVIDIA H200, 37, 99 %, 25 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:47.681, NVIDIA H200, 37, 98 %, 27 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:50.681, NVIDIA H200, 38, 99 %, 32 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:53.681, NVIDIA H200, 38, 99 %, 29 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:56.682, NVIDIA H200, 37, 100 %, 23 %, 15041 MiB, 143771 MiB
2026/08/13 18:44:59.682, NVIDIA H200, 37, 99 %, 31 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:02.682, NVIDIA H200, 35, 76 %, 19 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:05.683, NVIDIA H200, 35, 78 %, 20 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:08.683, NVIDIA H200, 27, 0 %, 0 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:11.683, NVIDIA H200, 36, 87 %, 21 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:14.683, NVIDIA H200, 36, 100 %, 25 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:17.684, NVIDIA H200, 37, 99 %, 23 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:20.684, NVIDIA H200, 37, 99 %, 25 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:23.684, NVIDIA H200, 37, 100 %, 24 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:26.685, NVIDIA H200, 37, 99 %, 27 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:29.685, NVIDIA H200, 37, 99 %, 29 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:32.685, NVIDIA H200, 38, 99 %, 32 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:35.686, NVIDIA H200, 38, 99 %, 31 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:38.686, NVIDIA H200, 36, 78 %, 25 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:41.686, NVIDIA H200, 39, 98 %, 27 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:44.687, NVIDIA H200, 39, 92 %, 24 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:47.687, NVIDIA H200, 38, 99 %, 25 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:50.687, NVIDIA H200, 38, 87 %, 20 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:53.688, NVIDIA H200, 37, 88 %, 18 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:56.688, NVIDIA H200, 37, 81 %, 19 %, 15041 MiB, 143771 MiB
2026/08/13 18:45:59.688, NVIDIA H200, 37, 100 %, 24 %, 15041 MiB, 143771 MiB
2026/08/13 18:46:02.688, NVIDIA H200, 37, 100 %, 23 %, 15041 MiB, 143771 MiB
2026/08/13 18:46:05.689, NVIDIA H200, 37, 99 %, 32 %, 15041 MiB, 143771 MiB
2026/08/13 18:46:08.689, NVIDIA H200, 38, 99 %, 34 %, 15041 MiB, 143771 MiB
