timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/05 17:21:34.794, NVIDIA H200, 43, 99 %, 53 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:37.794, NVIDIA H200, 47, 100 %, 43 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:40.795, NVIDIA H200, 31, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:43.795, NVIDIA H200, 47, 100 %, 46 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:46.796, NVIDIA H200, 33, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:49.796, NVIDIA H200, 45, 99 %, 41 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:52.797, NVIDIA H200, 50, 100 %, 43 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:55.798, NVIDIA H200, 42, 100 %, 32 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:58.798, NVIDIA H200, 43, 99 %, 12 %, 32169 MiB, 143771 MiB
2026/08/05 17:22:01.799, NVIDIA H200, 42, 100 %, 5 %, 47779 MiB, 143771 MiB
2026/08/05 17:22:04.799, NVIDIA H200, 45, 100 %, 5 %, 49357 MiB, 143771 MiB
2026/08/05 17:22:07.800, NVIDIA H200, 44, 56 %, 8 %, 36861 MiB, 143771 MiB
2026/08/05 17:22:10.800, NVIDIA H200, 41, 17 %, 6 %, 22893 MiB, 143771 MiB
2026/08/05 17:22:13.801, NVIDIA H200, 38, 100 %, 5 %, 25321 MiB, 143771 MiB
2026/08/05 17:22:16.801, NVIDIA H200, 31, 0 %, 0 %, 17711 MiB, 143771 MiB
2026/08/05 17:22:19.802, NVIDIA H200, 30, 0 %, 0 %, 26715 MiB, 143771 MiB
2026/08/05 17:22:22.802, NVIDIA H200, 48, 100 %, 49 %, 26715 MiB, 143771 MiB
2026/08/05 17:22:25.803, NVIDIA H200, 32, 0 %, 0 %, 4371 MiB, 143771 MiB
2026/08/05 17:22:28.803, NVIDIA H200, 30, 0 %, 0 %, 4371 MiB, 143771 MiB
